tweet_id,user_id,text,user_screen_name,username,date,retweets,likes,replies
1074048670629326849,214685378,E um homem sem chifres é um animal indefeso,ratogod,MiBR campeã do major,1544908132000,2,3,0
1074082497863004161,376781518,que cor de roupa eu tenho que vestir na virada do ano pra ficar gostoso ano que vem?,juaopauIo,juao paulo,1544916197000,2222,3371,27
1074071466210136065,78473551,A todos que eu xinguei e briguei em 2018 gostaria de dizer que em 2019 tamo aí de novo seus fdp ....,Marcelodedois,Marcelo D2,1544913567000,36479,76749,1210
1073678359618572289,2249744924,"Marara e marisa
Malária e Maraísa 
Mamara e maralisa
Maraira e Monalisa
Manada e marabrisa 
Malala e malabarista
Maraca e Maísa
Marrocos na pista 
Amapá e parabrisa
Uma arara e manobrista",rafaelsiek,Rafael Siek,1544819843000,9326,21290,382
1073783760494231553,2392855873,Pq as pessoas moram tão longe cara jaksnajsnjas ajuda aí @Deus,PedroArraes3,Pedro Arraes ➕✖,1544844973000,0,0,0
1073748074516893697,1020912528266874882,"pessoas normais: 
que lugar lindo 

eu: IMAGINA TRANSAR NUM LUGAR DESSES",uevitin,vitin,1544836464000,5792,14398,226
1073783363218087936,2392855873,Vish... ela vai pagar?,PedroArraes3,Pedro Arraes ➕✖,1544844878000,0,0,0
1073652387586469889,2392855873,"Haksnajbsjabjs era da ut, pode crer... qual o nome?",PedroArraes3,Pedro Arraes ➕✖,1544813651000,0,0,0
1073650640461672448,2392855873,"Pior que vai sim, tem vários chefes para cada ramo (lobinho, escoteiro, sênior e pioneiro)",PedroArraes3,Pedro Arraes ➕✖,1544813234000,0,0,0
1073650424505401346,2392855873,"Era o Carlos Henrique?? Tinha um deles que era do meu grupo, a familia inteira ia hahaha",PedroArraes3,Pedro Arraes ➕✖,1544813183000,0,0,1
1073628771146784768,2392855873,"Minha vizinha deixou um ursinho sentado na cadeira de frente pra mim, ela quer me matar?",PedroArraes3,Pedro Arraes ➕✖,1544808020000,0,0,0
1073628567081242629,2392855873,"É.... com 21 já é chefe haha.... então tu pode entrar quando quiser, só vai passar por umas instruções antes mas é muito show, vale a pena",PedroArraes3,Pedro Arraes ➕✖,1544807972000,0,0,1
1073606972652568576,2392855873,Nunca e tarde hahaha tu pode ser chefe (não sei quantos anos tu tem?),PedroArraes3,Pedro Arraes ➕✖,1544802823000,0,0,1
1073606375459209216,2392855873,"Hauhauha saquei... acho que tu ia curtir, fiz por 9 anos era muito tezão e o contato com a natureza é enorme",PedroArraes3,Pedro Arraes ➕✖,1544802681000,0,0,1
1073605855940087808,2392855873,Tu fez escoteiro?,PedroArraes3,Pedro Arraes ➕✖,1544802557000,0,0,1
1073605400166043648,2392855873,Pode crer hahahha.... é role natureza é massa,PedroArraes3,Pedro Arraes ➕✖,1544802448000,0,0,1
1073604281473867781,2392855873,O que é um role natureza?? Kkkkk,PedroArraes3,Pedro Arraes ➕✖,1544802181000,0,0,1
