tweet_id,user_id,text,user_screen_name,username,date,retweets,likes,replies
1091801672349814790,75437397,Eu mesmahttps://twitter.com/benicioriche/status/1091780129506893824 …,_cafrizzo,camila,1549140778000,0,1,0
1091072012401999872,75437397,o que importa é que hoje tem james por 10zão,_cafrizzo,camila,1548966813000,0,0,0
1090797369493516290,75437397,Henrique eu não acredito nisso como,_cafrizzo,camila,1548901333000,0,0,0
1090644332250583043,75437397,"MAs é sério, preciso aprender",_cafrizzo,camila,1548864846000,0,0,1
1090372692484767744,75437397,"É muito difícil ser piriga, não to nem conseguindo começar a ser",_cafrizzo,camila,1548800082000,0,0,1
1089699132560863232,75437397,Finalmente meu pai chegou de viagem aaa,_cafrizzo,camila,1548639493000,0,0,0
1089363102787874816,825031935726583811,"esse homem se fantasiou do brinquedo favorito do seu cachorro, olha a reação delepic.twitter.com/13JA2QFR5O",buteraztruly,ander 5 DAYS,1548559377000,34547,78501,649
1089563326949089280,75437397,#NovaFotoDoPerfilpic.twitter.com/CEa2Rof8FW,_cafrizzo,camila,1548607114000,0,4,0
1088991110188421120,75437397,E comigo,_cafrizzo,camila,1548470687000,0,0,1
1088653847474655232,75437397,Dormir por 12h,_cafrizzo,camila,1548390278000,0,0,0
1087880219711680512,308216656,"Hj não vou me estressa 

5 MINUTOS DEPOIS 

eu:pic.twitter.com/d8J7IIBUxO",seumaconheiro,maconha 🌿,1548205830000,1599,2160,40
1087481603515973632,569541871,essa é uma das melhores cenas do cinema.pic.twitter.com/bdvoQGCBy9,xcintixx,cintria.,1548110793000,6278,16344,137
1088063549182803970,106957547,"saudade daquilo que começa com S e termina com O

sentir frio",luquinha,lucas ⚓️,1548249540000,3302,4796,32
1088006467784003585,75437397,7:31 eu chorando pela minha mensalidade,_cafrizzo,camila,1548235930000,0,0,0
1087720167675699201,4705214962,2012 foi o melhor ano de todos e aqui estão as provaspic.twitter.com/b9k35X5R2q,gaypixar,jeff,1548167671000,16674,35058,121
1087867619456307201,75437397,Muita droga,_cafrizzo,camila,1548202826000,0,1,0
1087839403484110854,75437397,Eu mesmahttps://twitter.com/seumaconheiro/status/1087720417039667200 …,_cafrizzo,camila,1548196099000,1,5,0
1087713907316277249,343604563,"FAZENDO HISTÓRIA!

Lady Gaga se torna a primeira pessoa a ser indicada em ""Melhor Atriz"" e ""Melhor Música Original"" em um mesmo ano no Oscar https://goo.gl/CQ7RKK pic.twitter.com/2KcRAQuWUr",RDTLadyGaga,RDT Lady Gaga,1548166178000,1139,3120,71
