tweet_id,user_id,text,user_screen_name,username,date,retweets,likes,replies
1088788802964021248,1016287184,"sim pia, fique susse... eu q tenho um azar de merda auuehwhehw",rafaelbisol,Bisol,1548422454000,0,1,2
1088788627725922305,1016287184,q q eh rma?,rafaelbisol,Bisol,1548422412000,0,0,1
1088787091801206784,1016287184,hm,rafaelbisol,Bisol,1548422046000,0,0,1
1088787031424229376,1016287184,microfone*,rafaelbisol,Bisol,1548422031000,0,0,2
1088786970967445504,1016287184,"pia, eu acho que foi azar... pq o fone eh mto bom mesmo, só o Microsoft que zuou pra caraio",rafaelbisol,Bisol,1548422017000,0,1,1
1088680161304825856,1016287184,agr eh a hora mais difícil de resistir ao ifood,rafaelbisol,Bisol,1548396551000,0,0,0
1088672993486782465,1016287184,"1ª vez ao vivo | Red Hot Chili Peppers - Dosed (Live Debut Performance) (Edmonton, Canada... https://youtu.be/Zpfq6gF4jQ0  via @YouTube",rafaelbisol,Bisol,1548394842000,0,1,0
1088672015446392834,1016287184,eu sou o tarso vc n eh o tarsopic.twitter.com/AM9jCqZQt9,rafaelbisol,Bisol,1548394609000,0,1,1
1088670756618289153,1016287184,melhor que o plano maligno do cebolinha,rafaelbisol,Bisol,1548394309000,0,1,0
1088670202613719042,1016287184,"pia daqui a 2 horas eu vou pular o portao aí, vou escalar a parte de fora do sobrado pela churrasqueira, vou passar pela sacada e abrir a janela silenciosamente e vou comer o seu cu",rafaelbisol,Bisol,1548394177000,0,1,1
1088669790129000448,1016287184,ENTAO VAI TOMAR NO COOL EHEHEHHEHEHEHE,rafaelbisol,Bisol,1548394079000,0,1,1
1088669332077531136,1016287184,"na real, vamo joga um cs? uaheauieha lol eu n gosto",rafaelbisol,Bisol,1548393969000,0,0,1
1088668769453572097,1016287184,dae pia vamo joga um lol,rafaelbisol,Bisol,1548393835000,0,0,1
1088665625164218368,1016287184,CARALHO DEUS ABENÇOE MAMONAS ASSASSINAS,rafaelbisol,Bisol,1548393086000,0,1,0
1088662399119433728,1016287184,o mais legal dessa música eh terem usado o microsoft sam no sample do começo,rafaelbisol,Bisol,1548392316000,0,0,0
1088662276121481221,1016287184,"Baby I'm Yours - Siriusmo Remix de Breakbot Feat. Irfane, Breakbot, Irfane https://open.spotify.com/track/2Po0W67nAcBHzgbGo0RuaF?si=itEtBd3aS3aEEtlWaI9Eqw … #NowPlaying",rafaelbisol,Bisol,1548392287000,0,0,1
1088656775463796736,1016287184,era essa peça que voce queria,rafaelbisol,Bisol,1548390976000,0,3,0
1088655346070102016,1016287184,hj to pra ouvir os classicos | Ordinary World de Duran Duran https://open.spotify.com/track/0wokCRaKD0zPNhMRXAgVsr?si=8j_yj8ddRvCS2Aib5fI6BQ … #NowPlaying,rafaelbisol,Bisol,1548390635000,0,0,0
1088648767564328960,1016287184,"tenho o Cloud II e o microfone estragou em 2 semana... sei n. mas em questão de entrada de som, eh excelentehttps://twitter.com/pcgamer/status/1088647655180382208 …",rafaelbisol,Bisol,1548389066000,0,1,1
1088620372390498304,1016287184,ta me chamano de trepador de poste???????,rafaelbisol,Bisol,1548382297000,0,0,1
1088583848928133120,1016287184,MA EU N MORO NA PQP,rafaelbisol,Bisol,1548373589000,0,0,1
1088544879800733697,1016287184,FHADSIFSD justissimo... msm assim mto bom emprego novo,rafaelbisol,Bisol,1548364298000,0,1,0
1088543711804436480,1016287184,parabens!!! esse eh aquele que o cara te ligou e vc tava no banheir? ljkasdfaskljf,rafaelbisol,Bisol,1548364019000,0,1,1
1088528681620959233,1016287184,AÍ SIM,rafaelbisol,Bisol,1548360436000,0,0,0
1088528654982889472,1016287184,boa vista... meu q zuado isso. achei que fosse só aqui na região,rafaelbisol,Bisol,1548360429000,0,0,0
1088526657181442048,1016287184,amanha eh funk... prefiro ir à igreja,rafaelbisol,Bisol,1548359953000,0,1,1
1088439980647768064,1009834117993771009,Quem disse que não vai ter? ,beamerbru,Bruno Figura,1548339288000,1,1,0
1088525920250613761,1016287184,nao,rafaelbisol,Bisol,1548359777000,0,0,1
1088525880387952640,1016287184,pós vendas rulez,rafaelbisol,Bisol,1548359768000,0,0,1
1088519038303682560,1016287184,pic.twitter.com/ohJOKRUHmA,rafaelbisol,Bisol,1548358137000,0,2,2
1088518865439608832,1016287184,AHAHAHAHAHAHAHAHAHAHAH,rafaelbisol,Bisol,1548358095000,0,1,0
1088518526137262081,1016287184,Sweet Dreams (Are Made Of This) de Weezer https://open.spotify.com/track/0fjMXEy7uQIMtGlhHfzqXh?si=fe874wYHThu76lGErscoGg … #NowPlaying,rafaelbisol,Bisol,1548358014000,0,0,0
1088518409560752129,1016287184,IHAIUHEHAUISUAUS eh a lei de murphy maria. cê foi bem pelo menos?,rafaelbisol,Bisol,1548357987000,0,0,1
1088518253729726465,1016287184,"pois eh, ultimamente começou a acontecer isso aqui tb. q bairro q vc mora?",rafaelbisol,Bisol,1548357950000,0,0,1
1088517394891530241,1016287184,ler ainda se não for de noite,rafaelbisol,Bisol,1548357745000,0,0,0
1088517324825608192,1016287184,"se cai a energia cai a internet n da pra assistir serie n da pra fazer nada só da pra dormir, ler ou sair d casa",rafaelbisol,Bisol,1548357728000,0,0,1
1088517216990121985,1016287184,"a sanepar eh pior ainda, mas ao menos água eh facil de armazenar KLJFHASLKFSAD",rafaelbisol,Bisol,1548357702000,0,0,1
1088516668882599936,1016287184,ouçam esse album | Weezer (Teal Album) de Weezer https://open.spotify.com/album/65sHj9PvsbyD0uugGHjueN?si=ia7L8vW7TFm-ZwgQD1BLsw … #NowPlaying,rafaelbisol,Bisol,1548357572000,0,1,0
1088515653055713280,1016287184,filha da puta copel do caralho n aguento mais essa luz acabando a cada 5 minutos investe em infraestrutura pra aguentar os raio arrombados,rafaelbisol,Bisol,1548357329000,0,6,3
1088510411840860160,1016287184,"mano, tomara q dê certo essa parada aqui... n quero mais ter q andar a pé do cefet até o largo | Quatro bicicletas compartilhadas em Curitiba são furtadas: “Achado não é roubado”https://www.bandab.com.br/seguranca/primeira-noite-de-bicicletas-compartilhadas-em-curitiba-tem-4-furtos-achado-nao-e-roubado/?fbclid=IwAR2sVxBWyrkc5Wo8_HSaI_bWJC51w8swxRX7An1z522p6xke-XE8v3SHoiM …",rafaelbisol,Bisol,1548356080000,0,0,0
